alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
norwood-pines-supper-club-minocqua,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 45.883319, 'longitude': -89.7478112098217}",(715) 356-3666,31123.029695417263,2_qgH5K2DMZV8-rf66-NRg,https://s3-media3.fl.yelpcdn.com/bphoto/617KaBSaJABaY-pp8l2geA/o.jpg,False,"{'address1': '10171 State Hwy 70', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['10171 State Hwy 70', 'Minocqua, WI 54548']}",Norwood Pines Supper Club,+17153563666,$$,3.5,69,[],https://www.yelp.com/biz/norwood-pines-supper-club-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-silver-birch-tomahawk,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.522309, 'longitude': -89.7298}",(715) 453-2025,20036.221889199383,a5Ft8ePG1PRoCsmMEtUeDg,https://s3-media3.fl.yelpcdn.com/bphoto/WZrd1ErPqlKiLGN6PwIdKw/o.jpg,False,"{'address1': 'W6009 Taylor Ln', 'address2': '', 'address3': '', 'city': 'Tomahawk', 'zip_code': '54487', 'country': 'US', 'state': 'WI', 'display_address': ['W6009 Taylor Ln', 'Tomahawk, WI 54487']}",The Silver Birch,+17154532025,$$,4.0,21,[],https://www.yelp.com/biz/the-silver-birch-tomahawk?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ottos-beer-and-brat-garden-minocqua,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'german', 'title': 'German'}]","{'latitude': 45.870849, 'longitude': -89.710361}",(715) 356-6134,31397.784348761917,clcslvEYgCb0fQIw8rIx1w,https://s3-media1.fl.yelpcdn.com/bphoto/Dj-SEB0jpZTeQ1Y28YaCxg/o.jpg,False,"{'address1': '509 Oneida St', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['509 Oneida St', 'Minocqua, WI 54548']}",Otto's Beer & Brat Garden,+17153566134,$$,3.5,81,[],https://www.yelp.com/biz/ottos-beer-and-brat-garden-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-thirsty-whale-minocqua,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 45.87012, 'longitude': -89.71351}",(715) 356-7108,31172.589714852962,YmeYrQiyMJiKrxi25FlYUw,https://s3-media2.fl.yelpcdn.com/bphoto/KHXtyx6xAuM9_Gbm9W0tEA/o.jpg,False,"{'address1': '453 W Park Ave', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['453 W Park Ave', 'Minocqua, WI 54548']}",The Thirsty Whale,+17153567108,$$,3.5,66,[],https://www.yelp.com/biz/the-thirsty-whale-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hill-of-beans-ogema,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 45.4451537292267, 'longitude': -90.1922521971642}",(715) 767-5287,29255.302890072882,xYg0hfXmbevJeYZmE_4mvA,https://s3-media2.fl.yelpcdn.com/bphoto/AS3_y_v6LAQAo_CCdhrE0Q/o.jpg,False,"{'address1': 'W3075 Cth Rd RR', 'address2': '', 'address3': '', 'city': 'Ogema', 'zip_code': '54459', 'country': 'US', 'state': 'WI', 'display_address': ['W3075 Cth Rd RR', 'Ogema, WI 54459']}",Hill Of Beans,+17157675287,$$,5.0,15,[],https://www.yelp.com/biz/hill-of-beans-ogema?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
black-bear-bar-and-grill-minocqua,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 45.8887634277344, 'longitude': -89.8052749633789}",(715) 358-2116,29925.569173488184,Qc8QxpRpH7bPDKL82FOgKQ,https://s3-media4.fl.yelpcdn.com/bphoto/HsmEqNK85SUuBrIz3VlBhQ/o.jpg,False,"{'address1': '11045 State Hwy 70', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['11045 State Hwy 70', 'Minocqua, WI 54548']}",Black Bear Bar & Grill,+17153582116,$$,4.0,49,[],https://www.yelp.com/biz/black-bear-bar-and-grill-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-windmill-ice-cream-shoppe-tomahawk,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 45.559712, 'longitude': -89.713493}",,18875.417870110585,qe1UuhQ4QzyvgPvF38MAMw,https://s3-media1.fl.yelpcdn.com/bphoto/vOvCSVGpFtpjzqNUq1_Xtg/o.jpg,False,"{'address1': '1972 County Rd L', 'address2': '', 'address3': '', 'city': 'Tomahawk', 'zip_code': '54487', 'country': 'US', 'state': 'WI', 'display_address': ['1972 County Rd L', 'Tomahawk, WI 54487']}",The Windmill Ice Cream Shoppe,,$,4.5,15,[],https://www.yelp.com/biz/the-windmill-ice-cream-shoppe-tomahawk?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tulas-cafe-minocqua,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 45.87098, 'longitude': -89.70999}",(715) 356-2847,32628.201547955778,qQ8gzlN7OO4DRlRZXVzggw,https://s3-media4.fl.yelpcdn.com/bphoto/UdKI4Z6M6Ade4LeJegVx4w/o.jpg,False,"{'address1': '70 W Ctr', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['70 W Ctr', 'Minocqua, WI 54548']}",Tula's Cafe,+17153562847,$,4.0,43,[],https://www.yelp.com/biz/tulas-cafe-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
signature-jmk-house-minocqua-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 45.8688523397713, 'longitude': -89.7102947110542}",(715) 892-1765,31202.787687529402,YPid95Tt7Hzsu5SbMR_-0g,https://s3-media4.fl.yelpcdn.com/bphoto/xW7-ABXScGCgkU113VqBhQ/o.jpg,False,"{'address1': '312 W Park Ave', 'address2': None, 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['312 W Park Ave', 'Minocqua, WI 54548']}",Signature JMK House,+17158921765,$$,4.5,28,[],https://www.yelp.com/biz/signature-jmk-house-minocqua-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jacobis-of-hazelhurst-hazelhurst,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.8036727905273, 'longitude': -89.7305603027344}",(715) 356-5591,24526.185071599655,5Li7rOuCxciJlQfMQWZacg,https://s3-media1.fl.yelpcdn.com/bphoto/jTIF9cjzbVfZnhXfV187Ww/o.jpg,False,"{'address1': '9820 Cedar Falls Rd', 'address2': '', 'address3': '', 'city': 'Hazelhurst', 'zip_code': '54531', 'country': 'US', 'state': 'WI', 'display_address': ['9820 Cedar Falls Rd', 'Hazelhurst, WI 54531']}",Jacobi's of Hazelhurst,+17153565591,$$$,4.5,21,[],https://www.yelp.com/biz/jacobis-of-hazelhurst-hazelhurst?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
minocqua-pizza-company-minocqua,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 45.853253, 'longitude': -89.703518}",(715) 356-5200,30076.43256744589,b3K6RZoaLR3GJKU-5qItHw,https://s3-media4.fl.yelpcdn.com/bphoto/THPr8fKlAXvrXOSNCGVG2Q/o.jpg,False,"{'address1': '8023 US Hwy 51 S', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['8023 US Hwy 51 S', 'Minocqua, WI 54548']}",Minocqua Pizza Company,+17153565200,$,4.0,37,[],https://www.yelp.com/biz/minocqua-pizza-company-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kobe-sushi-minocqua,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 45.8710204, 'longitude': -89.7101923}",(715) 358-7983,31420.69368853963,njvap_QKaMY5moj0V6mmOQ,https://s3-media2.fl.yelpcdn.com/bphoto/0_VrIiFvycpd5B3Cpg9Uuw/o.jpg,False,"{'address1': '519 Onieda St', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['519 Onieda St', 'Minocqua, WI 54548']}",Kobe Sushi,+17153587983,$$,4.0,40,[],https://www.yelp.com/biz/kobe-sushi-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hazelhurst-pub-hazelhurst,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.7859306335449, 'longitude': -89.7120361328125}",(715) 356-9400,23966.98448388756,h-skw_m1bMopZpvE8w8T6w,https://s3-media3.fl.yelpcdn.com/bphoto/D1rOGA2mXX_NFSEjl_fKsw/o.jpg,False,"{'address1': '6617 US Hwy 51', 'address2': '', 'address3': '', 'city': 'Hazelhurst', 'zip_code': '54531', 'country': 'US', 'state': 'WI', 'display_address': ['6617 US Hwy 51', 'Hazelhurst, WI 54531']}",Hazelhurst Pub,+17153569400,$,4.5,12,[],https://www.yelp.com/biz/hazelhurst-pub-hazelhurst?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pine-tree-supper-club-tomahawk,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 45.4706535339355, 'longitude': -89.7314147949219}",(715) 453-4235,23956.231477676694,tcQEfSh_y4OXF-k3Wi6tNw,https://s3-media3.fl.yelpcdn.com/bphoto/X66Uv4UgsE0dqTcDw3AOnA/o.jpg,False,"{'address1': '115 W Wisconsin Ave', 'address2': '', 'address3': '', 'city': 'Tomahawk', 'zip_code': '54487', 'country': 'US', 'state': 'WI', 'display_address': ['115 W Wisconsin Ave', 'Tomahawk, WI 54487']}",Pine Tree Supper Club,+17154534235,$$,4.0,24,[],https://www.yelp.com/biz/pine-tree-supper-club-tomahawk?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
little-brown-jug-minocqua,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 45.8806673414325, 'longitude': -89.7143611771154}",(715) 358-5944,32098.24180311893,okq-KtNT6HTNyQ_sAqvQuA,https://s3-media1.fl.yelpcdn.com/bphoto/VQnTn_czS0RoKRCpkEap3g/o.jpg,False,"{'address1': '8616 Lambert Rd', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['8616 Lambert Rd', 'Minocqua, WI 54548']}",Little Brown Jug,+17153585944,$,4.5,13,[],https://www.yelp.com/biz/little-brown-jug-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sisters-saloon-saint-germain-4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 45.919149, 'longitude': -89.53318}",(715) 542-3483,44224.388338598714,VSW6h4H5HuHXYgmmoZXa4g,https://s3-media3.fl.yelpcdn.com/bphoto/LExm5TqlsqyYaMCYDQeOSg/o.jpg,False,"{'address1': '8780 State Hwy 70 W', 'address2': '', 'address3': '', 'city': 'Saint Germain', 'zip_code': '54558', 'country': 'US', 'state': 'WI', 'display_address': ['8780 State Hwy 70 W', 'Saint Germain, WI 54558']}",Sisters Saloon,+17155423483,$$,4.0,53,[],https://www.yelp.com/biz/sisters-saloon-saint-germain-4?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-vine-minocqua,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 45.8710441589355, 'longitude': -89.7111740112305}",(715) 614-5920,31369.589845690523,4uq4unWE2ydccTrN-G5gkA,https://s3-media2.fl.yelpcdn.com/bphoto/NGWIqTzQRRoGiuYUc1GVeQ/o.jpg,False,"{'address1': '203 W Front St', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['203 W Front St', 'Minocqua, WI 54548']}",The Vine,+17156145920,$$,4.5,20,[],https://www.yelp.com/biz/the-vine-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pecks-wildwood-wildlife-park-minocqua,"[{'alias': 'amusementparks', 'title': 'Amusement Parks'}, {'alias': 'zoos', 'title': 'Zoos'}]","{'latitude': 45.885005, 'longitude': -89.74209}",(715) 356-5588,31494.187157207125,coEpKSvJDQjPdvQqvo7opA,https://s3-media1.fl.yelpcdn.com/bphoto/aFGcfceOMdbLUm_xce90zA/o.jpg,False,"{'address1': '10094 State Highway 70', 'address2': '', 'address3': '', 'city': 'Minocqua', 'zip_code': '54548', 'country': 'US', 'state': 'WI', 'display_address': ['10094 State Highway 70', 'Minocqua, WI 54548']}",Peck's Wildwood Wildlife Park,+17153565588,,4.0,32,[],https://www.yelp.com/biz/pecks-wildwood-wildlife-park-minocqua?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
dog-n-suds-tomahawk,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 45.48684, 'longitude': -89.72897}",(715) 453-4616,22762.34772337414,AnEkLJ-wFfN60ls4PpVowQ,https://s3-media3.fl.yelpcdn.com/bphoto/3KZC0Jk7PyCg9cEJZ5hDeg/o.jpg,False,"{'address1': '1228 N 4th St', 'address2': '', 'address3': '', 'city': 'Tomahawk', 'zip_code': '54487', 'country': 'US', 'state': 'WI', 'display_address': ['1228 N 4th St', 'Tomahawk, WI 54487']}",Dog N Suds,+17154534616,$,4.5,13,[],https://www.yelp.com/biz/dog-n-suds-tomahawk?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
little-creek-coffee-company-arbor-vitae-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]","{'latitude': 45.9173331347879, 'longitude': -89.6951723098755}",(715) 356-1953,36401.21338731738,q2-q1Qyrs0CiFJ0qdD_fAg,https://s3-media3.fl.yelpcdn.com/bphoto/P3ALo89wTcFAekPJGn1fdg/o.jpg,False,"{'address1': '1401 US Hwy 51 N', 'address2': '', 'address3': '', 'city': 'Arbor Vitae', 'zip_code': '54568', 'country': 'US', 'state': 'WI', 'display_address': ['1401 US Hwy 51 N', 'Arbor Vitae, WI 54568']}",Little Creek Coffee Company,+17153561953,$$,4.0,32,[],https://www.yelp.com/biz/little-creek-coffee-company-arbor-vitae-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
